dataId,type,route,county,location,description,startTime,anticipatedEndTime,lastUpdated,extraColumn,latitude,longitude
UT-Incident--172701,Incidents,SR 224,Summit County,SR 224 at MP 7,"Vehicle on fire
NB SR 224 at MP 7 (Meadows Dr) Summit Co.
Right Lane Closed
Est. Clearance Time: 9:45 AM","12/26/23, 7:48 AM","12/26/23, 9:45 AM","12/26/23, 7:48 AM",,40.672253,-111.517503
UT-Incident--172703,Incidents,I-15,Salt Lake County,I-15 at MP 298,"Crash
NB I-15 at MP 298 (6600 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 11:15 AM","12/26/23, 10:05 AM","12/26/23, 11:15 AM","12/26/23, 10:05 AM",,40.621691,-111.903876
UT-Incident--172702,Incidents,SR 201 EB X13 On Bangerter Ramp,Salt Lake County,SR 201 EB X13 On Bangerter Ramp at Bangerter Hwy,"Crash
EB SR Bangerter HWY On Ramp (Salt Lake County)
Right Shoulder
Est. Clearance Time: 11:30 AM","12/26/23, 9:58 AM","12/26/23, 11:30 AM","12/26/23, 11:08 AM",,40.725958,-111.977226
UT-Incident--172704,Incidents,I-15,Utah County,I-15 at MP 272,"Stalled Vehicle
NB I-15 at MP 272 (1600 N / Orem) Utah Co.
Right Shoulder
Est. Clearance Time: 11:30 AM","12/26/23, 10:22 AM","12/26/23, 11:30 AM","12/26/23, 10:24 AM",,40.316406,-111.72616
UT-Incident--172706,Incidents,Antelope Dr,Davis County,Antelope Dr 435,"Crash
EB Antelope Dr at 435 W. (Davis County)
Right Lanes Closed
Est. Clearance Time: 1:30 PM","12/26/23, 12:26 PM","12/26/23, 1:30 PM","12/26/23, 12:26 PM",,41.089174,-112.054936
UT-Incident--172707,Incidents,SR 24,Sevier County,SR 24 at MP 18,"Crash
SR 24 at MP 18 (8 Mi S of Sigurd) Sevier Co.
Est. Clearance Time: 3:00 PM","12/26/23, 12:59 PM","12/26/23, 3:00 PM","12/26/23, 12:59 PM",,38.742181,-111.922402
UT-Incident--172705,Incidents,SR 32,Wasatch County,SR 32 at MP 5,"Crash
SR 32 at MP 5 (Wasatch County)
Est. Clearance Time: 1:20 PM","12/26/23, 12:13 PM","12/26/23, 1:20 PM","12/26/23, 12:13 PM",,40.592607,-111.376376
UT-Incident--172708,Incidents,I-84,Box Elder County,I-84 at MP 23,"Crash
Both Directions I-84 at MP 23 (15 mil N of Tremonton) Box Elder Co.
Est. Clearance Time: 3:15 PM","12/26/23, 2:22 PM","12/26/23, 3:15 PM","12/26/23, 2:22 PM",,41.858814,-112.453156
UT-Incident--172709,Incidents,12th St,Weber County,12th St at Washington Blvd,"Crash
NB 12th St at Washington Blvd Weber Co.
Right Lane Closed
Est. Clearance Time: 4:00 PM","12/26/23, 2:57 PM","12/26/23, 4:00 PM","12/26/23, 2:57 PM",,41.244299,-111.971008
UT-Incident--172710,Incidents,500 W,Davis County,500 W at 400 N,"Crash
SB 500 W at 400 N Davis Co.
2 Right Lanes Closed
Est. Clearance Time: 4:15 PM","12/26/23, 3:09 PM","12/26/23, 4:15 PM","12/26/23, 3:09 PM",,40.894016,-111.892227
UT-Incident--172716,Incidents,I-15,Salt Lake County,I-15 at MP 289,"Crash
SB I-15 at MP 289 (Bngrtr Hwy) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 5:15 PM","12/26/23, 4:20 PM","12/26/23, 5:15 PM","12/26/23, 4:20 PM",,40.492398,-111.891485
UT-Incident--172715,Incidents,Washington Blvd,Weber County,Washington Blvd at 1100 N,"Crash
NB Washington Blvd at 1100 N Weber Co.
Right Lane Closed
Est. Clearance Time: 5:15 PM","12/26/23, 4:14 PM","12/26/23, 5:15 PM","12/26/23, 4:14 PM",,41.276141,-111.969304
UT-Incident--172712,Incidents,Washington Blvd,Weber County,Washington Blvd at 30th St,"Crash
SB Washington Blvd at 30th St Weber Co.
2 Right Lanes Closed
Est. Clearance Time: 5:00 PM","12/26/23, 3:54 PM","12/26/23, 5:00 PM","12/26/23, 4:12 PM",,41.211217,-111.970687
UT-Incident--172713,Incidents,1300 S,Sevier County,1300 S at Main St,"Crash
SB 1100 S at Main St (Richfield) Sevier Co.
Right Shoulder
Est. Clearance Time: 5:00 PM","12/26/23, 4:01 PM","12/26/23, 5:00 PM","12/26/23, 4:01 PM",,0.0,0.0
UT-Incident--172714,Incidents,I-215 W,Salt Lake County,I-215 W at MP 25,"Crash
NB I-215 W at MP 25 (2100 N,) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 5:10 PM","12/26/23, 4:09 PM","12/26/23, 5:10 PM","12/26/23, 4:09 PM",,40.803702,-111.949406
UT-Incident--172711,Incidents,US 189,Utah County,US 189 at MP 14,"Crash
WB US 189 at MP 14 (SR-92 / The tunnel) Utah Co.
Right Shoulder
Est. Clearance Time: 4:45 PM","12/26/23, 3:45 PM","12/26/23, 4:45 PM","12/26/23, 3:45 PM",,40.362967,-111.560551
UT-Incident--172718,Incidents,Main St,Davis County,Main St at 2300 N,"Crash
SB Main St Closed at 2300 N (Sunset) Davis Co.
Est. Clearance Time: 6:15 PM","12/26/23, 5:08 PM","12/26/23, 6:15 PM","12/26/23, 5:08 PM",,41.143556,-112.026042
UT-Incident--172719,Incidents,I-80,Tooele County,I-80 at MP 29,"Crash
WB I-80 at MP 29 (12 mi W of Knolls) Tooele Co.
Right Lane Closed
Est. Clearance Time: 7:30 PM","12/26/23, 5:17 PM","12/26/23, 7:30 PM","12/26/23, 6:26 PM",,40.731644,-113.493074
UT-Incident--172720,Incidents,I-80,Tooele County,I-80 at MP 44,"Crash
EB I-80 at MP 44 (3 mi E of Knolls) Tooele Co.
Est. Clearance Time: 7:45 PM","12/26/23, 6:32 PM","12/26/23, 7:45 PM","12/26/23, 6:32 PM",,40.726759,-113.207049
UT-Incident--172717,Incidents,1900 W,Weber County,1900 W 1350,"Crash
SB 1900 W Closed at 1800 S Weber Co.
Est. Clearance Time: 8:00 PM","12/26/23, 4:39 PM","12/26/23, 8:00 PM","12/26/23, 6:19 PM",,41.233453,-112.025513
UT-Incident--172700,Incidents,I-15,Millard County,I-15 at MP 139,"Crash
NB I-15 at MP 139 (Millard County).
Right Shoulder
Est. Clearance Time: 8:30 PM","12/26/23, 7:26 AM","12/26/23, 8:30 PM","12/26/23, 6:35 PM",,38.66422,-112.590118
UT-Incident--172721,Incidents,SR 491,San Juan County,SR 491 at MP 15,"Crash
EB SR 491 at MP 15 (2 MI from State Line) San Juan Co.
Est. Clearance Time: 10:00 PM","12/26/23, 7:06 PM","12/26/23, 10:00 PM","12/26/23, 7:53 PM",,37.826513,-109.076783
UT-Incident--172724,Incidents,I-70,Emery County,I-70 at MP 116,"Crash
EB I-70 at MP 116 (44 mi W of Green River) Emery Co.
Est. Clearance Time: 10:00 PM","12/26/23, 9:02 PM","12/26/23, 10:00 PM","12/26/23, 9:30 PM",,38.854656,-110.922324
UT-Incident--172725,Incidents,I-84,Weber County,I-84 at MP 88,"Crash
WB I-84 at MP 88 (Mouth of Weber Canyon) Weber Co.
Right Shoulder
Est. Clearance Time: 11:00 PM","12/26/23, 9:59 PM","12/26/23, 11:00 PM","12/26/23, 9:59 PM",,41.137693,-111.909879
UT-Incident--172727,Incidents,SR 248,Summit County,SR 248 at MP 12,"Crash
EB SR 248 at MP 12 (2.5 MI from Main St) Summit Co.
Center Lanes Closed
Est. Clearance Time: 11:30 PM","12/26/23, 10:25 PM","12/26/23, 11:30 PM","12/26/23, 10:25 PM",,40.638861,-111.327841
UT-Incident--172726,Incidents,US 89,Sanpete County,US 89 at MP 279,"Crash
US 89 at MP 279 (1 mile N of Mt Pleasant) Sanpete Co.
Est. Clearance Time: 11:30 PM","12/26/23, 10:22 PM","12/26/23, 11:30 PM","12/26/23, 10:22 PM",,39.563228,-111.455448
UT-Incident--172728,Incidents,SR 201,Salt Lake County,SR 201 at MP 12,"Crash
EB SR 201 at MP 12 (Bangerter Hwy) Salt Lake Co.
Est. Clearance Time: 4:52 AM","12/27/23, 2:08 AM","12/27/23, 4:52 AM","12/27/23, 4:28 AM",,40.725741,-112.001283
UT-Incident--172731,Incidents,I-15,Salt Lake County,I-15 at MP 288,"Stalled Vehicle
SB I-15 at MP 288 (14300 S) Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 6:18 AM","12/27/23, 5:19 AM","12/27/23, 6:18 AM","12/27/23, 5:19 AM",,40.480607,-111.902252
UT-Incident--172729,Incidents,SR 32,Summit County,SR 32 at MP 25,"Debris
Both Directions SR 32 at MP 25 (4 Mi N of Peoa) Summit Co.
Est. Clearance Time: 5:45 AM","12/27/23, 4:46 AM","12/27/23, 5:45 AM","12/27/23, 4:46 AM",,40.76272,-111.396529
UT-Incident--172730,Incidents,I-15,Utah County,I-15 at MP 257,"Crash
NB I-15 On-Ramp from US-6 (Spanish Fork) Utah Co.
Right Shoulder
Est. Clearance Time: 6:10 AM","12/27/23, 5:12 AM","12/27/23, 6:10 AM","12/27/23, 5:25 AM",,40.122652,-111.658929
UT-Incident--172732,Incidents,SR 56,Iron County,SR 56 at MP 48,"Crash
Both Directions SR 56 at MP 48 (Iron County)
Est. Clearance Time: 6:44 AM","12/27/23, 5:45 AM","12/27/23, 6:44 AM","12/27/23, 6:08 AM",,37.634822,-113.289518
UT-Incident--172734,Incidents,I-15,Salt Lake County,I-15 at MP 300,"Crash
NB I-15 at MP 300 (5200 S) Salt Lake Co.
Left Shoulder
Est. Clearance Time: 8:15 AM","12/27/23, 7:12 AM","12/27/23, 8:15 AM","12/27/23, 7:12 AM",,40.649847,-111.90236
UT-Incident--172733,Incidents,SR 56,Iron County,SR 56 at MP 13,"Crash
SR 56 at MP 13 (4 Mi E of Modena) Iron Co..
Est. Clearance Time: 9:00 AM","12/27/23, 6:42 AM","12/27/23, 9:00 AM","12/27/23, 8:12 AM",,37.780497,-113.858358
UT-Incident--172737,Incidents,I-80,Salt Lake County,I-80 at MP 137,"Crash
EB I-80 at MP 137 (1 mi E of Lambs Canyon) Salt Lake Co.
Left Shoulder
Est. Clearance Time: 11:45 AM","12/27/23, 9:37 AM","12/27/23, 11:45 AM","12/27/23, 9:37 AM",,40.74385,-111.657734
UT-Incident--172739,Incidents,SR 118,Sevier County,SR 118 at MP 10,"Crash
SR 118 at MP 10 (Sevier County)
Est. Clearance Time: 11:00 AM","12/27/23, 9:56 AM","12/27/23, 11:00 AM","12/27/23, 9:56 AM",,38.687864,-112.121657
UT-Incident--172738,Incidents,SR 201,Salt Lake County,SR 201 at MP 10,"Crash
EB SR 201 at MP 10 (Salt Lake County)
Est. Clearance Time: 10:50 AM","12/27/23, 9:44 AM","12/27/23, 10:50 AM","12/27/23, 9:44 AM",,40.724933,-112.039659
UT-Incident--172735,Incidents,HWY 201,Salt Lake County,HWY 201 5801,"Crash
EB SR 201 at MOUNTAIN VIEW CORR Off Ramp
Right Shoulder
Est. Clearance Time: 11:00 AM","12/27/23, 8:33 AM","12/27/23, 11:00 AM","12/27/23, 10:12 AM",,40.725496,-112.035677
UT-Incident--172740,Incidents,SR 10,Emery County,SR 10 at MP 35,"Crash
SR 10 at MP 35 (3 MI S of Castle Dale) Emery Co.
Est. Clearance Time: 11:00 AM","12/27/23, 9:58 AM","12/27/23, 11:00 AM","12/27/23, 9:58 AM",,39.178968,-111.04266
UT-Incident--172741,Incidents,US 6,Utah County,US 6 at EMMA PARK RD,"Crash
EB US 6 at mp 221  (EMMA PARK RD) Utah co.
Est. Clearance Time: 11:40 AM","12/27/23, 10:39 AM","12/27/23, 11:40 AM","12/27/23, 10:39 AM",,39.824857,-110.949901
UT-Incident--172736,Incidents,SR 163,San Juan County,SR 163 at MP 21,"Crash
SR 163 at MP 21 (20 MI of US-191 Jct) San Juan Co.
Est. Clearance Time: 12:00 PM","12/27/23, 9:13 AM","12/27/23, 12:00 PM","12/27/23, 10:25 AM",,37.151055,-109.866585
UT-Incident--172742,Incidents,US 189,Wasatch County,US 189 at MP 24,"Crash
WB US 189 at MP 24 (Deer Creek Reservoir) Wasatch Co.
Left Lane Closed
Est. Clearance Time: 3:33 PM","12/27/23, 2:35 PM","12/27/23, 3:33 PM","12/27/23, 2:35 PM",,40.446013,-111.477114
UT-Incident--172743,Incidents,US 40,Wasatch County,US 40 at MP 13,"Crash
SB US 40 at MP 13 (SR-32 Jct/ Heber) Wasatch Co.
Right Lane Closed
Est. Clearance Time: 3:43 PM","12/27/23, 2:45 PM","12/27/23, 3:43 PM","12/27/23, 2:58 PM",,40.560962,-111.427534
UT-Incident--172744,Incidents,1000 E,Davis County,1000 E at 2200 W/Antelope Dr,"Crash
WB 1000 E at 2200 W/Antelope Dr Davis Co.
Right Lane Closed
Est. Clearance Time: 4:45PM","12/27/23, 3:28 PM","12/27/23, 4:27 PM","12/27/23, 4:40 PM",,41.091294,-112.006909
UT-Incident--172745,Incidents,US 89,Sanpete County,US 89 at MP 265,"Crash
NB US 89 at MP 265 (2 miles N of Ephraim) Sanpete Co.
Right Lane Closed
Est. Clearance Time: 5:30 PM","12/27/23, 4:03 PM","12/27/23, 5:30 PM","12/27/23, 4:10 PM",,39.392227,-111.57835
UT-Incident--172746,Incidents,I-15,Iron County,I-15 at MP 73,"Crash
SB I-15 at MP 73 (2 mi S of Parowan) Iron Co.
Est. Clearance Time: 6:30 PM","12/27/23, 4:23 PM","12/27/23, 6:30 PM","12/27/23, 4:23 PM",,37.825673,-112.90567
UT-Incident--172748,Incidents,I-15,Salt Lake County,I-15 at MP 297,"Crash
SB I-15 at MP 297 (7200 S) Salt Lake Co.
Left Shoulder
Est. Clearance Time: 6:30 PM","12/27/23, 5:27 PM","12/27/23, 6:30 PM","12/27/23, 5:27 PM",,40.607173,-111.905403
UT-Incident--172747,Incidents,SR 201,Salt Lake County,SR 201 at MP 14,"Crash
WB SR 201 at MP 14 (3000 W) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 6:25 PM","12/27/23, 5:26 PM","12/27/23, 6:25 PM","12/27/23, 5:28 PM",,40.72606,-111.962907
UT-Incident--172756,Incidents,5400 S,Salt Lake County,5400 S at 2200 W,"Crash
Both Directions 5400 S at 2200 W Salt Lake Co.
Center Lane Closed
Est. Clearance Time: 7:30 PM","12/27/23, 6:27 PM","12/27/23, 7:30 PM","12/27/23, 6:27 PM",,40.653066,-111.949893
UT-Incident--172753,Incidents,SR 10,Emery County,SR 10 at MP 35,"Crash
SR 10 at MP 35 (3 MI S of Castle Dale) Emery Co.
Est. Clearance Time: 7:30 PM","12/27/23, 6:06 PM","12/27/23, 7:30 PM","12/27/23, 6:06 PM",,39.178968,-111.04266
UT-Incident--172755,Incidents,Bangerter Hwy,Salt Lake County,Bangerter Hwy at 3100 S,"Crash
SB Bangerter Hwy at 3100 S Salt Lake Co.
Left Turn Lane Closed
Est. Clearance Time: 7:30 PM","12/27/23, 6:18 PM","12/27/23, 7:30 PM","12/27/23, 6:19 PM",,40.703886,-111.980001
UT-Incident--172757,Incidents,I-15,Salt Lake County,I-15 at MP 307,"Crash
NB I-15 at MP 307 (600 S) Salt Lake Co.
Right Shoulder
Est. Clearance Time: 7:45 PM","12/27/23, 6:39 PM","12/27/23, 7:45 PM","12/27/23, 6:39 PM",,40.74966,-111.90976
UT-Incident--172758,Incidents,Main St,Tooele County,Main St at Bates Canyon Rd,"Crash
NB Main St at Bates Canyon Rd Tooele Co.
RightShoulder
Est. Clearance Time: 8:15 PM","12/27/23, 7:10 PM","12/27/23, 8:15 PM","12/27/23, 7:10 PM",,0.0,0.0
UT-Incident--172760,Incidents,36th St,Weber County,36th St at Washington Blvd,"Crash
36th St at Washington Blvd Weber Co.
Est. Clearance Time: 9:00 PM","12/27/23, 7:55 PM","12/27/23, 9:00 PM","12/27/23, 7:55 PM",,41.197792,-111.971001
UT-Incident--172759,Incidents,SR 95,San Juan County,SR 95 at MP 64,"Crash
Other SR 95 at MP 64 (57 MI from Blanding) San Juan Co.
Est. Clearance Time: 9:30 PM","12/27/23, 7:12 PM","12/27/23, 9:30 PM","12/27/23, 8:43 PM",,37.713509,-110.244277
UT-Incident--172761,Incidents,Wall Ave,Weber County,Wall Ave at 31st St,"Crash
NB Wall Ave at 31st St Weber Co.
Est. Clearance Time: 10:15 PM","12/27/23, 8:43 PM","12/27/23, 10:15 PM","12/27/23, 9:50 PM",,41.208227,-111.979229
UT-Incident--172762,Incidents,US 89,Sanpete County,US 89 at MP 272,"Crash
Both Directions US 89 at MP 272 (SR-117 Jct to Spring City) Sanpete Co.
Est. Clearance Time: 11:00 PM","12/27/23, 9:29 PM","12/27/23, 11:00 PM","12/27/23, 10:01 PM",,39.482376,-111.520632
UT-Incident--172763,Incidents,I-15,Juab County,I-15 at MP 198,"Crash
NB I-15 at MP 198 (10 mi N of Scipio) Juab Co.
Est. Clearance Time: 2:35 AM","12/28/23, 1:37 AM","12/28/23, 2:35 AM","12/28/23, 1:37 AM",,39.384797,-112.074376
UT-Incident--172764,Incidents,US 6,Carbon County,US 6 at MP 226,"Crash
WB US 6 at MP 226 (4 MI W of Indian Cyn) Carbon Co.
Est. Clearance Time: 2:51 AM","12/28/23, 1:52 AM","12/28/23, 2:51 AM","12/28/23, 1:53 AM",,39.768674,-110.907264
UT-Incident--172765,Incidents,I-70,Sevier County,I-70 at MP 49,"Crash
EB I-70 at MP 49 (9 mi E of Richfield) Sevier Co.
Right Shoulder
Est. Clearance Time: 6:00 AM","12/28/23, 4:03 AM","12/28/23, 6:00 AM","12/28/23, 4:44 AM",,38.87438,-111.9644
UT-Incident--172766,Incidents,1900 W,Weber County,1900 W at 12th St,"Crash
SB 1900 W at 12th St Weber Co.
Est. Clearance Time: 7:19 AM","12/28/23, 6:20 AM","12/28/23, 7:19 AM","12/28/23, 6:23 AM",,41.24546,-112.025234
UT-Incident--172768,Incidents,Washington Blvd,Weber County,Washington Blvd at 21st St,"Crash
NB Washington Blvd at 21st St (Ogden) Weber County
NB Lanes Closed
Est. Clearance Time: 8:00 AM","12/28/23, 7:00 AM","12/28/23, 8:00 AM","12/28/23, 7:00 AM",,41.229029,-111.970318
UT-Incident--172769,Incidents,SR 201,Salt Lake County,SR 201 at MP 2,"Crash
EB SR 201 at MP 2 (SR-202) Salt Lake Co.
Right Lane Closed
Est. Clearance Time: 8:15 AM","12/28/23, 7:15 AM","12/28/23, 8:15 AM","12/28/23, 7:16 AM",,40.727579,-112.186092
UT-Incident--172767,Incidents,I-84,Box Elder County,I-84 at MP 21,"Crash
WB I-84 at MP 21 (12 mi east of Snowville) Box Elder Co.
Right Shoulder
Est. Clearance Time: 9:30 AM","12/28/23, 6:43 AM","12/28/23, 9:30 AM","12/28/23, 8:56 AM",,41.880758,-112.478311
UT-Incident--172771,Incidents,SR 248,Wasatch County,SR 248 at MP 8,"Crash
SR 248 at MP 8 (Jordanelle Overlook) Wasatch Co.
Est. Clearance Time: 10:30 AM","12/28/23, 9:23 AM","12/28/23, 10:30 AM","12/28/23, 9:23 AM",,40.641218,-111.397599
UT-Incident--172773,Incidents,I-15 NB X301 On 4500 S Ramp,Salt Lake County,I-15 NB X301 On 4500 S Ramp at 4500 S,"Crash
NB I-15 4500 S  On Ramp (Murray) Salt Lake Co.
Left Lanes Closed
Est. Clearance Time: 10:45 AM","12/28/23, 9:40 AM","12/28/23, 10:45 AM","12/28/23, 9:40 AM",,40.675355,-111.900891
UT-Incident--172770,Incidents,Redwood Rd,Salt Lake County,Redwood Rd at 2300 N,"Crash
Redwood Rd at 2300 N (SLC) Salt Lake County
Est. Clearance Time: 10:00 AM","12/28/23, 8:55 AM","12/28/23, 10:00 AM","12/28/23, 8:55 AM",,40.812626,-111.938598
UT-Incident--172776,Incidents,I-15,Davis County,I-15 at MP 313,"Crash
NB I-15 at MP 313 (I-15/I-215 N Jct) Davis Co.
Est. Clearance Time: 1:30 PM","12/28/23, 12:29 PM","12/28/23, 1:30 PM","12/28/23, 12:29 PM",,,
UT-Incident--172772,Incidents,SR 167,Weber County,SR 167 at MP 8,"Crash
SR 167 at MP 8 (3 miles S of Old Hwy Rd) Weber County
Est. Clearance Time: 10:45 AM","12/28/23, 9:32 AM","12/28/23, 10:45 AM","12/28/23, 9:32 AM",,41.216493,-111.80138
UT-Incident--172775,Incidents,I-15,Millard County,I-15 at MP 146,"Vehicle on fire
SB I-15 at MP 146 (6 mi road / Kanosh) Millard Co.
Est. Clearance Time: 1:00 PM","12/28/23, 11:57 AM","12/28/23, 1:00 PM","12/28/23, 11:57 AM",,38.75936,-112.561477
UT-Incident--172778,Incidents,Washington Blvd,Weber County,Washington Blvd at 3300 S,"Crash
NB Washington Blvd at 33rd St (Ogden) Weber County
Right Lane Closed
Est. Clearance Time: 2:15 PM","12/28/23, 1:10 PM","12/28/23, 2:15 PM","12/28/23, 1:10 PM",,41.20329,-111.970874
UT-Incident--172779,Incidents,SR 62,Piute County,SR 62 at MP 10,"Crash
SR 62 at MP 10 (8 mi E of Kingston) Piute Co.
Est. Clearance Time: 2:39 PM","12/28/23, 1:40 PM","12/28/23, 2:39 PM","12/28/23, 1:40 PM",,38.175314,-112.065077
UT-Incident--172777,Incidents,California Ave,Salt Lake County,California Ave at Bangerter NB Hwy,"Crash
SB California Ave at Bangerter Hwy Salt Lake Co.
Right Shoulder
Est. Clearance Time: 2:45 PM","12/28/23, 12:43 PM","12/28/23, 2:45 PM","12/28/23, 1:14 PM",,40.743248,-111.989536
UT-Incident--172782,Incidents,SR 36,Tooele County,SR 36 at MP 56,"Crash
NB SR 36 at MP 56 (At 1000 N) (Tooele) Tooele Co.
Est. Clearance Time: 3:50 PM","12/28/23, 2:45 PM","12/28/23, 3:50 PM","12/28/23, 2:45 PM",,40.554334,-112.297621
UT-Incident--172781,Incidents,I-15,Juab County,I-15 at MP 228,"Crash
NB I-15 at MP 228 (2 mi N of Nephi) Juab Co.
Est. Clearance Time: 3:00 PM","12/28/23, 1:56 PM","12/28/23, 3:00 PM","12/28/23, 1:56 PM",,39.747541,-111.834299
UT-Incident--172783,Incidents,I-15,Salt Lake County,I-15 at MP 293,"Crash
NB I-15 at MP 293 (10600 S) Salt Lake Co.
Left Shoulder
Est. Clearance Time: 4:10 PM","12/28/23, 3:07 PM","12/28/23, 4:10 PM","12/28/23, 3:07 PM",,40.550055,-111.896336
UT-Incident--172785,Incidents,SR 18,Washington County,SR 18 at MP 15,"Crash
Both Directions SR 18 at MP 15 (Dammeron Valley) Washington Co.
Both Directions Closed
Est. Clearance Time: 5:30 PM","12/28/23, 4:25 PM","12/28/23, 5:30 PM","12/28/23, 4:25 PM",,37.276489,-113.649032
UT-Incident--172786,Incidents,SR 201,Salt Lake County,SR 201 at MP 15,"Crash
EB SR 201 On Ramp  at MP 15 (1300 W) Salt Lake Co.
SB to EB Ramp Closed
Est. Clearance Time: 6:00 PM","12/28/23, 4:51 PM","12/28/23, 6:00 PM","12/28/23, 5:04 PM",,40.724124,-111.943886
UT-Incident--172784,Incidents,US 89,Kane County,US 89 at MP 94,"Crash
Both Directions US 89 at MP 94 (4 mi N of Glendale) Kane Co.
Est. Clearance Time: 6:30 PM","12/28/23, 3:46 PM","12/28/23, 6:30 PM","12/28/23, 3:46 PM",,37.374207,-112.594084
UT-Incident--172788,Incidents,Riverdale Rd,Weber County,Riverdale Rd at 40th St,"Crash
WB Riverdale Rd at 40th St Weber Co.
Est. Clearance Time: 7:00 PM","12/28/23, 5:54 PM","12/28/23, 7:00 PM","12/28/23, 5:54 PM",,0.0,0.0
UT-Incident--172787,Incidents,I-80,Salt Lake County,I-80 at MP 109,"Medical
WB I-80 at MP 109 (5 mi E of Saltair) Salt Lake Co.
Center Lane Closed
Est. Clearance Time: 6:50 PM","12/28/23, 5:49 PM","12/28/23, 6:50 PM","12/28/23, 5:49 PM",,40.77111,-112.105407
UT-Incident--172790,Incidents,SR 32,Summit County,SR 32 at MP 28,"Crash
Other SR 32 at MP 28 (7 Mi N of Peoa) Summit Co.
Est. Clearance Time: 7:30 PM","12/28/23, 6:22 PM","12/28/23, 7:30 PM","12/28/23, 6:22 PM",,40.80244,-111.408778
UT-Incident--172792,Incidents,I-15,Iron County,I-15 at MP 57,"Crash
SB I-15 at MP 57 (Main St / Cedar City) Iron Co.
Right Shoulder
Est. Clearance Time: 7:30 PM","12/28/23, 6:26 PM","12/28/23, 7:30 PM","12/28/23, 6:26 PM",,37.654314,-113.082592
UT-Incident--172794,Incidents,SR 248,Summit County,SR 248 at MP 12,"Crash
Other SR 248 at MP 12 (2.5 MI from Main St) Summit Co.
Est. Clearance Time: 8:30 PM","12/28/23, 7:16 PM","12/28/23, 8:30 PM","12/28/23, 7:16 PM",,40.638861,-111.327841
UT-Incident--172797,Incidents,SR 26,Weber County,SR 26 at MP 1,"Crash
WB SR 26 at MP 1 (Riverdale Rd / I-84 Jct) Weber Co.
Est. Clearance Time: 9:00 PM","12/28/23, 7:53 PM","12/28/23, 9:00 PM","12/28/23, 7:53 PM",,41.174994,-112.009519
UT-Incident--172791,Incidents,Kearns Blvd,Summit County,Kearns Blvd at Wyatt Earp Way,"Crash
EB Kearns Blvd at Wyatt Earp Way Summit Co.
Est. Clearance Time: 7:30 PM","12/28/23, 6:23 PM","12/28/23, 7:30 PM","12/28/23, 6:23 PM",,40.668365,-111.485859
UT-Incident--172796,Incidents,SR 118,Sevier County,SR 118 at MP 10,"Crash
Other SR 118 at MP 10 (4.5 MI of Richfield) Sevier Co.
Est. Clearance Time: 9:00 PM","12/28/23, 7:52 PM","12/28/23, 9:00 PM","12/28/23, 7:52 PM",,38.687864,-112.121657
UT-Incident--172799,Incidents,800 W,Davis County,800 W at 500 S,"Crash
WB 500 S at 800 W (West Bountiful) Davis Co.
Est. Clearance Time: 10:00 PM","12/28/23, 8:32 PM","12/28/23, 10:01 PM","12/28/23, 9:17 PM",,40.884189,-111.902107
UT-Incident--172800,Incidents,US 189,Wasatch County,US 189 at MP 16,"Crash
EB US 189 at MP 16 (9 mi SW of Charleston) Wasatch Co.
Right Shoulder
Est. Clearance Time: 10:30 PM","12/28/23, 9:33 PM","12/28/23, 10:30 PM","12/28/23, 9:33 PM",,40.388104,-111.54897
UT-Incident--172804,Incidents,SR 193,Davis County,SR 193 at MP 3,"Crash
WB SR 193 at MP 3 (800 E Clearfield) Davis Co.
Right Shoulder
Est. Clearance Time: 11:30 PM","12/28/23, 10:24 PM","12/28/23, 11:30 PM","12/28/23, 10:26 PM",,41.103376,-111.957791
UT-Incident--172802,Incidents,SR 38,Box Elder County,SR 38 at MP 5,"Crash
SR 38 at MP 5 (3 mi S of Honeyville) Box Elder Co.
Est. Clearance Time: 11:30 PM","12/28/23, 10:13 PM","12/28/23, 11:30 PM","12/28/23, 10:13 PM",,41.595169,-112.045521
UT-Incident--172801,Incidents,US 6,Carbon County,US 6 at MP 235,"Crash
WB US 6 at MP 235 (4000 N, Spring Glen) Carbon Co.
Est. Clearance Time: 11:15 PM","12/28/23, 9:59 PM","12/28/23, 11:15 PM","12/28/23, 9:59 PM",,39.658837,-110.860727
UT-Incident--172805,Incidents,US 191,Duchesne County,US 191 at MP 265,"Crash
US 191 at MP 265 (15 miles N of Helper) Duchesne Co.
Est. Clearance Time: 12/29/2023 12:30 AM","12/28/23, 11:06 PM","12/29/23, 12:30 AM","12/28/23, 11:06 PM",,39.868778,-110.762554
UT-Incident--172798,Incidents,Main St,Iron County,Main St at Coal Creek Rd,"Crash
SB Main St at Coal Creek Rd Iron Co.
Right Lane Closed
Est. Clearance Time: 12/29/2023 12:00 AM","12/28/23, 8:22 PM","12/29/23, 12:00 AM","12/28/23, 11:21 PM",,37.687897,-113.061934
